city,timestamp,temperature,season
Mumbai,2011-06-13,35.71909879646163,summer
Mumbai,2011-06-14,35.38915730911233,summer
Mumbai,2011-06-15,36.63381970513704,summer
Mumbai,2011-06-16,44.55412095599827,summer
Mumbai,2011-06-17,29.820765803675133,summer
Mumbai,2011-06-18,35.248891929214146,summer
Mumbai,2011-06-19,44.41823363353065,summer
Mumbai,2011-06-20,36.92744993369137,summer
Mumbai,2011-06-21,37.05855855899467,summer
Mumbai,2011-06-22,36.8326203024484,summer
Mumbai,2011-06-23,36.856296089588454,summer
Mumbai,2011-06-24,38.82802904090281,summer
Mumbai,2011-06-25,34.73372682227998,summer
Mumbai,2011-06-26,38.381810835013184,summer
Mumbai,2011-06-27,27.670524086902986,summer
Mumbai,2011-06-28,34.26578899614112,summer
Mumbai,2011-06-29,36.42606076420547,summer
Mumbai,2011-06-30,32.37152504419417,summer
Mumbai,2011-07-01,44.11629338911257,summer
Mumbai,2011-07-02,34.43040224073384,summer
Mumbai,2011-07-03,32.501443718009796,summer
Mumbai,2011-07-04,33.238332871086826,summer
Mumbai,2011-07-05,39.26695437267162,summer
Mumbai,2011-07-06,24.31538767164669,summer
Mumbai,2011-07-07,42.186257902357184,summer
Mumbai,2011-07-08,34.84461333744998,summer
Mumbai,2011-07-09,32.13058532214035,summer
Mumbai,2011-07-10,32.08829300386274,summer
Mumbai,2011-07-11,39.575850358785274,summer
Mumbai,2011-07-12,38.489100174060376,summer
Mumbai,2011-07-13,30.685409901064247,summer
Mumbai,2011-07-14,32.08821663694676,summer
Mumbai,2011-07-15,37.63007358864885,summer
Mumbai,2011-07-16,32.417292506830414,summer
Mumbai,2011-07-17,35.91291627617179,summer
Mumbai,2011-07-18,44.23985627792819,summer
Mumbai,2011-07-19,36.177489217983776,summer
Mumbai,2011-07-20,28.64714210190262,summer
Mumbai,2011-07-21,32.14590744974131,summer
Mumbai,2011-07-22,47.05534969757231,summer
Mumbai,2011-07-23,35.0706724374396,summer
Mumbai,2011-07-24,37.141323996339,summer
Mumbai,2011-07-25,42.779916138789766,summer
Mumbai,2011-07-26,24.218488325054118,summer
Mumbai,2011-07-27,23.777404157227075,summer
Mumbai,2011-07-28,37.97552726405611,summer
Mumbai,2011-07-29,41.24564404083844,summer
Mumbai,2011-07-30,40.994470449585705,summer
Mumbai,2011-07-31,30.8253849092919,summer
Mumbai,2011-08-01,33.692991603694324,summer
Mumbai,2011-08-02,40.15463528172849,summer
Mumbai,2011-08-03,27.92532119442921,summer
Mumbai,2011-08-04,44.224413692420484,summer
Mumbai,2011-08-05,38.61596054138501,summer
Mumbai,2011-08-06,33.79325890892968,summer
Mumbai,2011-08-07,36.72217300007011,summer
Mumbai,2011-08-08,42.2872861854042,summer
Mumbai,2011-08-09,39.763004021038796,summer
Mumbai,2011-08-10,22.646981675442994,summer
Mumbai,2011-08-11,28.918512853879044,summer
Mumbai,2011-08-12,35.95602499070656,summer
Mumbai,2011-08-13,34.60171769593432,summer
Mumbai,2011-08-14,36.7380568270396,summer
Mumbai,2011-08-15,40.81119032395254,summer
Mumbai,2011-08-16,22.670126860476717,summer
Mumbai,2011-08-17,40.41987216421094,summer
Mumbai,2011-08-18,35.749945354482854,summer
Mumbai,2011-08-19,29.082781629777934,summer
Mumbai,2011-08-20,35.19471383192924,summer
Mumbai,2011-08-21,35.55107153769447,summer
Mumbai,2011-08-22,31.573905469853973,summer
Mumbai,2011-08-23,34.30364450392507,summer
Mumbai,2011-08-24,30.39504471793401,summer
Mumbai,2011-08-25,25.967216685422898,summer
Mumbai,2011-08-26,36.63490449539357,summer
Mumbai,2011-08-27,42.527213423145874,summer
Mumbai,2011-08-28,33.91437980172775,summer
Mumbai,2011-08-29,43.016258330906396,summer
Mumbai,2011-08-30,38.591073894964175,summer
Mumbai,2011-08-31,42.5189427649304,summer
Mumbai,2011-09-01,32.77524023681199,autumn
Mumbai,2011-09-02,22.491676793648896,autumn
Mumbai,2011-09-03,29.825599523541374,autumn
Mumbai,2011-09-04,32.5624739879036,autumn
Mumbai,2011-09-05,33.41639602150031,autumn
Mumbai,2011-09-06,32.55287760847436,autumn
Mumbai,2011-09-07,32.82641629675583,autumn
Mumbai,2011-09-08,28.18280274963329,autumn
Mumbai,2011-09-09,28.149409792238835,autumn
Mumbai,2011-09-10,28.19276267173438,autumn
Mumbai,2011-09-11,29.864592842171533,autumn
Mumbai,2011-09-12,33.140589006719125,autumn
Mumbai,2011-09-13,32.15711797706526,autumn
Mumbai,2011-09-14,27.778439602816654,autumn
Mumbai,2011-09-15,30.67852010843718,autumn
Mumbai,2011-09-16,29.03338799782394,autumn
Mumbai,2011-09-17,18.23978783404556,autumn
Mumbai,2011-09-18,33.56406086318499,autumn
Mumbai,2011-09-19,26.942540537769794,autumn
Mumbai,2011-09-20,31.27380387567451,autumn
Mumbai,2011-09-21,38.55448758939718,autumn
Mumbai,2011-09-22,30.5210039074832,autumn
Mumbai,2011-09-23,36.21873670802925,autumn
Mumbai,2011-09-24,28.426924979600713,autumn
Mumbai,2011-09-25,27.82738121099546,autumn
Mumbai,2011-09-26,27.497773624972645,autumn
Mumbai,2011-09-27,36.43676569388027,autumn
Mumbai,2011-09-28,22.155470639595723,autumn
Mumbai,2011-09-29,26.053405555077603,autumn
Mumbai,2011-09-30,36.46314959116648,autumn
Mumbai,2011-10-01,26.5857559016006,autumn
Mumbai,2011-10-02,31.620983162380732,autumn
Mumbai,2011-10-03,31.966136245610627,autumn
Mumbai,2011-10-04,22.32867329094794,autumn
Mumbai,2011-10-05,33.231453406871694,autumn
Mumbai,2011-10-06,29.10521776759811,autumn
Mumbai,2011-10-07,24.746733010058016,autumn
Mumbai,2011-10-08,32.728260171862814,autumn
Mumbai,2011-10-09,33.386498937669415,autumn
Mumbai,2011-10-10,32.430580643517274,autumn
Mumbai,2011-10-11,38.12172793689524,autumn
Mumbai,2011-10-12,24.07648605132004,autumn
Mumbai,2011-10-13,26.496650766780483,autumn
Mumbai,2011-10-14,28.834179952517722,autumn
Mumbai,2011-10-15,33.19834203037843,autumn
Mumbai,2011-10-16,30.191660908591146,autumn
Mumbai,2011-10-17,35.92784787293297,autumn
Mumbai,2011-10-18,28.187119982716712,autumn
Mumbai,2011-10-19,27.813355812440207,autumn
Mumbai,2011-10-20,36.26727585432576,autumn
Mumbai,2011-10-21,27.471940768320476,autumn
Mumbai,2011-10-22,25.424768270121316,autumn
Mumbai,2011-10-23,24.55238114539474,autumn
Mumbai,2011-10-24,38.531462816616504,autumn
Mumbai,2011-10-25,32.592089341128265,autumn
Mumbai,2011-10-26,20.84155769940372,autumn
Mumbai,2011-10-27,34.497152682366526,autumn
Mumbai,2011-10-28,29.675678486388552,autumn
Mumbai,2011-10-29,35.394004569966896,autumn
Mumbai,2011-10-30,33.249231920900826,autumn
Mumbai,2011-10-31,29.45118700726816,autumn
Mumbai,2011-11-01,40.53086713101969,autumn
Mumbai,2011-11-02,26.44522504868844,autumn
Mumbai,2011-11-03,30.99534942774762,autumn
Mumbai,2011-11-04,23.805282407498822,autumn
Mumbai,2011-11-05,32.058745748639346,autumn
Mumbai,2011-11-06,24.397760559430516,autumn
Mumbai,2011-11-07,23.546320362619856,autumn
Mumbai,2011-11-08,38.16318801900896,autumn
Mumbai,2011-11-09,24.444476950814916,autumn
Mumbai,2011-11-10,41.60750195721539,autumn
Mumbai,2011-11-11,36.49308323318264,autumn
Mumbai,2011-11-12,27.118007550868906,autumn
Mumbai,2011-11-13,28.236081487608836,autumn
Mumbai,2011-11-14,34.203290791259256,autumn
Mumbai,2011-11-15,28.77384626313224,autumn
Mumbai,2011-11-16,29.144431409702253,autumn
Mumbai,2011-11-17,23.4826732897035,autumn
Mumbai,2011-11-18,32.47136858599365,autumn
Mumbai,2011-11-19,33.498755928966176,autumn
Mumbai,2011-11-20,34.794529143896746,autumn
Mumbai,2011-11-21,38.658267946174284,autumn
Mumbai,2011-11-22,27.36860227868724,autumn
Mumbai,2011-11-23,23.68236719436733,autumn
Mumbai,2011-11-24,34.49240650258149,autumn
Mumbai,2011-11-25,23.91795945352654,autumn
Mumbai,2011-11-26,36.08637650154221,autumn
Mumbai,2011-11-27,33.144230810355424,autumn
Mumbai,2011-11-28,39.03455144991628,autumn
Mumbai,2011-11-29,26.654539891391057,autumn
Mumbai,2011-11-30,36.7308502836657,autumn
Mumbai,2011-12-01,28.538037157934852,winter
Mumbai,2011-12-02,14.395987106788656,winter
Mumbai,2011-12-03,20.382111219696,winter
Mumbai,2011-12-04,22.746817365620338,winter
Mumbai,2011-12-05,31.412844190511017,winter
Mumbai,2011-12-06,28.585360069336446,winter
Mumbai,2011-12-07,25.460884711402905,winter
Mumbai,2011-12-08,25.350195835590604,winter
Mumbai,2011-12-09,22.105257816641274,winter
Mumbai,2011-12-10,24.517645580821046,winter
Mumbai,2011-12-11,20.12901646004442,winter
Mumbai,2011-12-12,28.007338190351767,winter
Mumbai,2011-12-13,31.262352781967596,winter
Mumbai,2011-12-14,23.669560764666976,winter
Mumbai,2011-12-15,27.64977464753768,winter
Mumbai,2011-12-16,16.91514907321259,winter
Mumbai,2011-12-17,26.282002204306117,winter
Mumbai,2011-12-18,24.042361054990057,winter
Mumbai,2011-12-19,25.30237122284319,winter
Mumbai,2011-12-20,17.830955545612802,winter
Mumbai,2011-12-21,12.97540111199777,winter
Mumbai,2011-12-22,27.71388596551139,winter
Mumbai,2011-12-23,19.889375124082683,winter
Mumbai,2011-12-24,22.29843862927434,winter
Mumbai,2011-12-25,27.143771127094794,winter
Mumbai,2011-12-26,32.047682180411236,winter
Mumbai,2011-12-27,26.52042436046419,winter
Mumbai,2011-12-28,30.200146928331726,winter
Mumbai,2011-12-29,22.68401629648725,winter
Mumbai,2011-12-30,19.595956958816313,winter
Mumbai,2011-12-31,22.308253479244975,winter
Mumbai,2012-01-01,20.74761268945628,winter
Mumbai,2012-01-02,23.058914410650612,winter
Mumbai,2012-01-03,28.769413554937138,winter
Mumbai,2012-01-04,29.641788381142618,winter
Mumbai,2012-01-05,31.0598335902531,winter
Mumbai,2012-01-06,31.34304635151567,winter
Mumbai,2012-01-07,20.1566594332088,winter
Mumbai,2012-01-08,20.330280006368415,winter
Mumbai,2012-01-09,25.358248320881103,winter
Mumbai,2012-01-10,24.95135119284306,winter
Mumbai,2012-01-11,22.91153943360468,winter
Mumbai,2012-01-12,20.58070500022615,winter
Mumbai,2012-01-13,31.057436453147943,winter
Mumbai,2012-01-14,22.02255632414697,winter
Mumbai,2012-01-15,22.911888876036738,winter
Mumbai,2012-01-16,26.6880848737579,winter
Mumbai,2012-01-17,24.77443543981535,winter
Mumbai,2012-01-18,28.282003519947658,winter
Mumbai,2012-01-19,22.138657755037293,winter
Mumbai,2012-01-20,30.38428580938774,winter
Mumbai,2012-01-21,20.233427644315753,winter
Mumbai,2012-01-22,18.78587977494891,winter
Mumbai,2012-01-23,30.495797364187275,winter
Mumbai,2012-01-24,17.736707330583712,winter
Mumbai,2012-01-25,18.155866577772557,winter
Mumbai,2012-01-26,19.304369796436752,winter
Mumbai,2012-01-27,28.281991233104932,winter
Mumbai,2012-01-28,23.047966909088156,winter
Mumbai,2012-01-29,15.540618431396306,winter
Mumbai,2012-01-30,20.052312104010916,winter
Mumbai,2012-01-31,29.189713806542194,winter
Mumbai,2012-02-01,19.693045270536587,winter
Mumbai,2012-02-02,28.20478110844808,winter
Mumbai,2012-02-03,20.52124536813845,winter
Mumbai,2012-02-04,25.93274636150572,winter
Mumbai,2012-02-05,17.363841710050334,winter
Mumbai,2012-02-06,18.99180231773014,winter
Mumbai,2012-02-07,21.44811746639536,winter
Mumbai,2012-02-08,25.364378606987444,winter
Mumbai,2012-02-09,34.27818721715151,winter
Mumbai,2012-02-10,24.106882789516316,winter
Mumbai,2012-02-11,29.205614309980593,winter
Mumbai,2012-02-12,18.1757800021658,winter
Mumbai,2012-02-13,28.028028480437577,winter
Mumbai,2012-02-14,21.26504743293678,winter
Mumbai,2012-02-15,23.55701118328531,winter
Mumbai,2012-02-16,21.004950912436225,winter
Mumbai,2012-02-17,28.956196129218995,winter
Mumbai,2012-02-18,26.631824661154802,winter
Mumbai,2012-02-19,35.7984287235098,winter
Mumbai,2012-02-20,16.049052134708656,winter
Mumbai,2012-02-21,21.782090704721714,winter
Mumbai,2012-02-22,21.174068989706093,winter
Mumbai,2012-02-23,26.16347059565424,winter
Mumbai,2012-02-24,24.521147666671528,winter
Mumbai,2012-02-25,27.630205175291287,winter
Mumbai,2012-02-26,29.226390699652327,winter
Mumbai,2012-02-27,29.847395454403635,winter
Mumbai,2012-02-28,18.448950862216137,winter
Mumbai,2012-02-29,29.06496896213656,winter
Mumbai,2012-03-01,20.7509249574101,spring
Mumbai,2012-03-02,30.527553316723065,spring
Mumbai,2012-03-03,24.755058314657756,spring
Mumbai,2012-03-04,30.77329870943193,spring
Mumbai,2012-03-05,31.791818554019034,spring
Mumbai,2012-03-06,25.8868842840079,spring
Mumbai,2012-03-07,32.19823638220722,spring
Mumbai,2012-03-08,33.99001160087046,spring
Mumbai,2012-03-09,37.42669875652054,spring
Mumbai,2012-03-10,35.2333588979212,spring
Mumbai,2012-03-11,27.726610417323776,spring
Mumbai,2012-03-12,30.216459808223306,spring
Mumbai,2012-03-13,29.25077261903757,spring
Mumbai,2012-03-14,34.556707399929884,spring
Mumbai,2012-03-15,24.364141403435998,spring
Mumbai,2012-03-16,30.593486291396314,spring
Mumbai,2012-03-17,29.56609467508443,spring
Mumbai,2012-03-18,43.458555384427015,spring
Mumbai,2012-03-19,29.890148801633135,spring
Mumbai,2012-03-20,34.5329459761229,spring
Mumbai,2012-03-21,29.970317431229034,spring
Mumbai,2012-03-22,27.86849244179896,spring
Mumbai,2012-03-23,31.143550751461287,spring
Mumbai,2012-03-24,28.11028062639075,spring
Mumbai,2012-03-25,26.1243919353847,spring
Mumbai,2012-03-26,37.66422963947472,spring
Mumbai,2012-03-27,28.554174619283756,spring
Mumbai,2012-03-28,30.91919365775829,spring
Mumbai,2012-03-29,31.72668631545177,spring
Mumbai,2012-03-30,39.17586109597695,spring
Mumbai,2012-03-31,30.148750200740132,spring
Mumbai,2012-04-01,29.955211183877864,spring
Mumbai,2012-04-02,28.090896002402374,spring
Mumbai,2012-04-03,20.825909279436722,spring
Mumbai,2012-04-04,27.034995064325116,spring
Mumbai,2012-04-05,26.146354122515444,spring
Mumbai,2012-04-06,29.23244276853879,spring
Mumbai,2012-04-07,30.006263709082234,spring
Mumbai,2012-04-08,29.4330971288374,spring
Mumbai,2012-04-09,26.300163390463105,spring
Mumbai,2012-04-10,30.257241909289068,spring
Mumbai,2012-04-11,25.446493843365893,spring
Mumbai,2012-04-12,26.581962821916047,spring
Mumbai,2012-04-13,15.649046974725849,spring
Mumbai,2012-04-14,17.78125710473248,spring
Mumbai,2012-04-15,35.490912123597795,spring
Mumbai,2012-04-16,32.82283412870425,spring
Mumbai,2012-04-17,34.193699193011895,spring
Mumbai,2012-04-18,34.49875287533626,spring
Mumbai,2012-04-19,24.261830407575975,spring
Mumbai,2012-04-20,40.46625931455837,spring
Mumbai,2012-04-21,20.92487641983098,spring
Mumbai,2012-04-22,31.233523704290533,spring
Mumbai,2012-04-23,33.18958824593496,spring
Mumbai,2012-04-24,32.45133478312395,spring
Mumbai,2012-04-25,41.389084078314,spring
Mumbai,2012-04-26,32.04727140762092,spring
Mumbai,2012-04-27,27.380978859477782,spring
Mumbai,2012-04-28,33.11808023270887,spring
Mumbai,2012-04-29,27.63200470193035,spring
Mumbai,2012-04-30,28.56547103910184,spring
Mumbai,2012-05-01,31.330723873410165,spring
Mumbai,2012-05-02,23.692658655921953,spring
Mumbai,2012-05-03,39.72615722436659,spring
Mumbai,2012-05-04,26.813489387719038,spring
Mumbai,2012-05-05,31.972291338773353,spring
Mumbai,2012-05-06,28.510280365328413,spring
Mumbai,2012-05-07,32.77934356685426,spring
Mumbai,2012-05-08,39.436254752076806,spring
Mumbai,2012-05-09,33.14703326427679,spring
Mumbai,2012-05-10,33.590821710274724,spring
Mumbai,2012-05-11,35.295997304314746,spring
Mumbai,2012-05-12,25.565884965560045,spring
Mumbai,2012-05-13,29.09148428822005,spring
Mumbai,2012-05-14,34.68978556202084,spring
Mumbai,2012-05-15,37.67544523539825,spring
Mumbai,2012-05-16,32.76282057028081,spring
Mumbai,2012-05-17,40.65805777188651,spring
Mumbai,2012-05-18,33.00162622247272,spring
Mumbai,2012-05-19,32.38121404382309,spring
Mumbai,2012-05-20,29.264076778477275,spring
Mumbai,2012-05-21,35.48399266851519,spring
Mumbai,2012-05-22,41.05529648988279,spring
Mumbai,2012-05-23,27.23127745665826,spring
Mumbai,2012-05-24,30.654781565978887,spring
Mumbai,2012-05-25,30.45046627614611,spring
Mumbai,2012-05-26,22.55407633938542,spring
Mumbai,2012-05-27,26.843476780771592,spring
Mumbai,2012-05-28,34.543455601819865,spring
Mumbai,2012-05-29,35.047502095176405,spring
Mumbai,2012-05-30,20.434224068987113,spring
Mumbai,2012-05-31,30.3553047078211,spring
Mumbai,2012-06-01,31.610377945382417,summer
Mumbai,2012-06-02,39.02022713325623,summer
Mumbai,2012-06-03,35.62059730158227,summer
Mumbai,2012-06-04,19.185834395142578,summer
Mumbai,2012-06-05,32.802491402324655,summer
Mumbai,2012-06-06,32.63193146503902,summer
Mumbai,2012-06-07,29.642897900200452,summer
Mumbai,2012-06-08,29.344010162844413,summer
Mumbai,2012-06-09,33.4533416415211,summer
Mumbai,2012-06-10,47.755977340626984,summer
Mumbai,2012-06-11,28.734121204498265,summer
Mumbai,2012-06-12,40.15480401375801,summer
Mumbai,2012-06-13,31.142343554306283,summer
Mumbai,2012-06-14,39.88185801725827,summer
Mumbai,2012-06-15,29.98042916620168,summer
Mumbai,2012-06-16,33.69008898455982,summer
Mumbai,2012-06-17,41.9062749909552,summer
Mumbai,2012-06-18,38.31994650137962,summer
Mumbai,2012-06-19,35.075484808292025,summer
Mumbai,2012-06-20,28.507246151367756,summer
Mumbai,2012-06-21,39.55893093382988,summer
Mumbai,2012-06-22,30.58228069781692,summer
Mumbai,2012-06-23,48.06045518390803,summer
Mumbai,2012-06-24,39.32314477266917,summer
Mumbai,2012-06-25,38.168557012488726,summer
Mumbai,2012-06-26,28.179504952628943,summer
Mumbai,2012-06-27,40.34433541470034,summer
Mumbai,2012-06-28,36.29187345626517,summer
Mumbai,2012-06-29,35.58471595213493,summer
Mumbai,2012-06-30,32.77334894338591,summer
Mumbai,2012-07-01,35.17002267327446,summer
Mumbai,2012-07-02,41.11196820072847,summer
Mumbai,2012-07-03,34.46195439117683,summer
Mumbai,2012-07-04,42.53577412856849,summer
Mumbai,2012-07-05,27.909647414640716,summer
Mumbai,2012-07-06,27.81780115604994,summer
Mumbai,2012-07-07,29.031869065386072,summer
Mumbai,2012-07-08,27.766420159295695,summer
Mumbai,2012-07-09,33.47461150571106,summer
Mumbai,2012-07-10,37.5872194190074,summer
Mumbai,2012-07-11,42.55782000885676,summer
Mumbai,2012-07-12,38.27509280273548,summer
Mumbai,2012-07-13,30.128459162705344,summer
Mumbai,2012-07-14,32.0947405253779,summer
Mumbai,2012-07-15,41.87944319594125,summer
Mumbai,2012-07-16,28.98155838103566,summer
Mumbai,2012-07-17,35.04386838584571,summer
Mumbai,2012-07-18,32.22130980905652,summer
Mumbai,2012-07-19,36.35876287881454,summer
Mumbai,2012-07-20,29.09710061058698,summer
Mumbai,2012-07-21,33.56144395356635,summer
Mumbai,2012-07-22,41.28857634253314,summer
Mumbai,2012-07-23,27.951011538818545,summer
Mumbai,2012-07-24,32.59020839356955,summer
Mumbai,2012-07-25,28.6743365564446,summer
Mumbai,2012-07-26,36.16911335847577,summer
Mumbai,2012-07-27,34.65906010370878,summer
Mumbai,2012-07-28,34.25391837740484,summer
Mumbai,2012-07-29,39.80974387857419,summer
Mumbai,2012-07-30,35.48327679676418,summer
Mumbai,2012-07-31,34.284685466821024,summer
Mumbai,2012-08-01,32.17890963819445,summer
Mumbai,2012-08-02,35.72553068153506,summer
Mumbai,2012-08-03,35.34744921823552,summer
Mumbai,2012-08-04,37.699553434943944,summer
Mumbai,2012-08-05,34.22476543019904,summer
Mumbai,2012-08-06,26.921345750548284,summer
Mumbai,2012-08-07,30.878237417799504,summer
Mumbai,2012-08-08,38.57215119909754,summer
Mumbai,2012-08-09,24.8250153114936,summer
Mumbai,2012-08-10,31.92772756401564,summer
Mumbai,2012-08-11,38.08001381558881,summer
Mumbai,2012-08-12,40.988182810259886,summer
Mumbai,2012-08-13,43.60893322860272,summer
Mumbai,2012-08-14,44.747898359951165,summer
Mumbai,2012-08-15,39.572719297611954,summer
Mumbai,2012-08-16,39.20988797703672,summer
Mumbai,2012-08-17,39.26365690203434,summer
Mumbai,2012-08-18,32.8951333423102,summer
Mumbai,2012-08-19,38.683531272571564,summer
Mumbai,2012-08-20,38.01043744793502,summer
Mumbai,2012-08-21,30.885658650253504,summer
Mumbai,2012-08-22,39.9417306628354,summer
Mumbai,2012-08-23,40.47960814038676,summer
Mumbai,2012-08-24,32.9841681608057,summer
Mumbai,2012-08-25,34.2363294049494,summer
Mumbai,2012-08-26,38.13989246296124,summer
Mumbai,2012-08-27,33.728924457177904,summer
Mumbai,2012-08-28,32.48503946692612,summer
Mumbai,2012-08-29,32.251539087793,summer
Mumbai,2012-08-30,28.846576458194146,summer
Mumbai,2012-08-31,30.168249451005927,summer
Mumbai,2012-09-01,32.620703178557505,autumn
Mumbai,2012-09-02,37.7142524954535,autumn
Mumbai,2012-09-03,34.34345171687631,autumn
Mumbai,2012-09-04,28.232836417542913,autumn
Mumbai,2012-09-05,30.84518582821291,autumn
Mumbai,2012-09-06,34.49801534747003,autumn
Mumbai,2012-09-07,33.72409032112845,autumn
Mumbai,2012-09-08,33.26943180359412,autumn
Mumbai,2012-09-09,33.80070724911157,autumn
Mumbai,2012-09-10,30.305734482543812,autumn
Mumbai,2012-09-11,32.409239069467375,autumn
Mumbai,2012-09-12,27.56681193530102,autumn
Mumbai,2012-09-13,33.19486534797452,autumn
Mumbai,2012-09-14,35.33673587549295,autumn
Mumbai,2012-09-15,30.03868363835431,autumn
Mumbai,2012-09-16,33.56690594281624,autumn
Mumbai,2012-09-17,22.761165592697946,autumn
Mumbai,2012-09-18,25.78233913331285,autumn
Mumbai,2012-09-19,39.80207211565037,autumn
Mumbai,2012-09-20,33.45145662491527,autumn
Mumbai,2012-09-21,40.297962069579555,autumn
Mumbai,2012-09-22,31.22658749361171,autumn
Mumbai,2012-09-23,34.51485040197976,autumn
Mumbai,2012-09-24,25.153489892718436,autumn
Mumbai,2012-09-25,31.39517964711315,autumn
Mumbai,2012-09-26,30.444732376872466,autumn
Mumbai,2012-09-27,35.326958405293524,autumn
Mumbai,2012-09-28,34.747630233952044,autumn
Mumbai,2012-09-29,38.79326966670844,autumn
Mumbai,2012-09-30,35.454022710020496,autumn
Mumbai,2012-10-01,34.848208120946154,autumn
Mumbai,2012-10-02,27.24221088877072,autumn
Mumbai,2012-10-03,27.73710170253249,autumn
Mumbai,2012-10-04,36.90194188974889,autumn
Mumbai,2012-10-05,31.970821331898577,autumn
Mumbai,2012-10-06,35.599010320514594,autumn
Mumbai,2012-10-07,24.451115068726704,autumn
Mumbai,2012-10-08,33.50817460949663,autumn
Mumbai,2012-10-09,28.28309213484546,autumn
Mumbai,2012-10-10,27.594436342296667,autumn
Mumbai,2012-10-11,28.415106286239993,autumn
Mumbai,2012-10-12,27.2142195380386,autumn
Mumbai,2012-10-13,32.81049869441698,autumn
Mumbai,2012-10-14,23.11718266783558,autumn
Mumbai,2012-10-15,35.484257779912134,autumn
Mumbai,2012-10-16,26.242436803193392,autumn
Mumbai,2012-10-17,35.34845240653354,autumn
Mumbai,2012-10-18,33.60920650928709,autumn
Mumbai,2012-10-19,29.10667778434406,autumn
Mumbai,2012-10-20,28.5270274520067,autumn
Mumbai,2012-10-21,25.031739064031225,autumn
Mumbai,2012-10-22,31.26884998473434,autumn
Mumbai,2012-10-23,27.26482454780639,autumn
Mumbai,2012-10-24,29.933395809758018,autumn
Mumbai,2012-10-25,26.389867199440605,autumn
Mumbai,2012-10-26,34.7629122272497,autumn
Mumbai,2012-10-27,27.813738851438025,autumn
Mumbai,2012-10-28,32.81032020359768,autumn
Mumbai,2012-10-29,36.78809171086447,autumn
Mumbai,2012-10-30,23.860629515126313,autumn
Mumbai,2012-10-31,33.342897662493634,autumn
Mumbai,2012-11-01,26.59452925973713,autumn
Mumbai,2012-11-02,29.664212381957856,autumn
Mumbai,2012-11-03,30.518669196359205,autumn
Mumbai,2012-11-04,22.401683128776174,autumn
Mumbai,2012-11-05,33.562945034758954,autumn
Mumbai,2012-11-06,27.598777872252434,autumn
Mumbai,2012-11-07,29.231526061625704,autumn
Mumbai,2012-11-08,29.362989208816096,autumn
Mumbai,2012-11-09,23.75009006696693,autumn
Mumbai,2012-11-10,33.931464312625984,autumn
Mumbai,2012-11-11,33.30413407056283,autumn
Mumbai,2012-11-12,20.097684198033484,autumn
Mumbai,2012-11-13,23.053970048929767,autumn
Mumbai,2012-11-14,28.866572236329446,autumn
Mumbai,2012-11-15,32.825247422592604,autumn
Mumbai,2012-11-16,33.59005676923314,autumn
Mumbai,2012-11-17,28.0088551487914,autumn
Mumbai,2012-11-18,28.35863716136756,autumn
Mumbai,2012-11-19,32.691225915159045,autumn
Mumbai,2012-11-20,31.23201634511548,autumn
Mumbai,2012-11-21,40.623728584215456,autumn
Mumbai,2012-11-22,31.195098604315923,autumn
Mumbai,2012-11-23,23.106546406000557,autumn
Mumbai,2012-11-24,13.255161437141737,autumn
Mumbai,2012-11-25,26.620200159498225,autumn
Mumbai,2012-11-26,24.229281964907255,autumn
Mumbai,2012-11-27,26.19891495592726,autumn
Mumbai,2012-11-28,26.375235334313174,autumn
Mumbai,2012-11-29,26.966281202684048,autumn
Mumbai,2012-11-30,30.373407470431548,autumn
Mumbai,2012-12-01,27.626032875875786,winter
Mumbai,2012-12-02,27.086467209811936,winter
Mumbai,2012-12-03,23.003766144799382,winter
Mumbai,2012-12-04,22.754668726987013,winter
Mumbai,2012-12-05,22.082985743487217,winter
Mumbai,2012-12-06,27.460266985494705,winter
Mumbai,2012-12-07,14.000423693387024,winter
Mumbai,2012-12-08,17.4331963698841,winter
Mumbai,2012-12-09,30.223122844333243,winter
Mumbai,2012-12-10,38.21907497349805,winter
Mumbai,2012-12-11,21.968038790375594,winter
Mumbai,2012-12-12,23.992267125041955,winter
Mumbai,2012-12-13,30.95642537161417,winter
Mumbai,2012-12-14,27.532971994728946,winter
Mumbai,2012-12-15,28.789338203133646,winter
Mumbai,2012-12-16,20.39773094075723,winter
Mumbai,2012-12-17,31.837861278219926,winter
Mumbai,2012-12-18,21.262550535441523,winter
Mumbai,2012-12-19,17.268315684265445,winter
Mumbai,2012-12-20,27.360689542184957,winter
Mumbai,2012-12-21,18.034071861198946,winter
Mumbai,2012-12-22,26.867657635184408,winter
Mumbai,2012-12-23,27.03359030722623,winter
Mumbai,2012-12-24,25.686468245623903,winter
Mumbai,2012-12-25,20.90121438102461,winter
Mumbai,2012-12-26,29.488710354347653,winter
Mumbai,2012-12-27,23.24905725865635,winter
Mumbai,2012-12-28,24.105436368130274,winter
Mumbai,2012-12-29,34.59725707555504,winter
Mumbai,2012-12-30,29.10576213683631,winter
Mumbai,2012-12-31,32.65802556762836,winter
Mumbai,2013-01-01,29.14760381531177,winter
Mumbai,2013-01-02,22.325220414777156,winter
Mumbai,2013-01-03,18.592498238341022,winter
Mumbai,2013-01-04,29.19703549038426,winter
Mumbai,2013-01-05,21.264554082878842,winter
Mumbai,2013-01-06,19.96474882073356,winter
Mumbai,2013-01-07,24.69836632917725,winter
